2.344683131715793934e+03 -1.013650313055621588e+01 2.385653499855617810e+00 -1.013650313055618035e+01 2.304691400619840806e+03 -1.124964148036938099e+02 2.385653499855665327e+00 -1.124964148036938099e+02 2.340741125831778845e+03
2.233333022688477286e+03 1.807819739600047271e+01 -1.863191175420892876e+01 1.807819739600045139e+01 2.392597877195908495e+03 -3.046889202647282247e+01 -1.863191175420890744e+01 -3.046889202647285089e+01 2.390966744115749407e+03
2.323462554822462153e+03 7.888784888338140888e+01 2.331562739567294074e+01 7.888784888338138046e+01 2.448907953910146261e+03 -2.990534300530591238e+01 2.331562739567294074e+01 -2.990534300530589817e+01 2.220492548232037734e+03
2.285653533444185996e+03 1.564291508883153448e+01 -6.372723976843961857e+00 1.564291508883150961e+01 2.402965933127461540e+03 -3.614896375955863306e+01 -6.372723976843975180e+00 -3.614896375955863306e+01 2.236634064625752217e+03
2.296017159806719974e+03 -1.522090384804325680e+01 -4.311234880813184134e+01 -1.522090384804323548e+01 2.302697439987301095e+03 -3.572659523881156929e+01 -4.311234880813181292e+01 -3.572659523881160482e+01 2.405855056851915379e+03
2.319431069703956382e+03 -1.785234960083043276e+01 -2.213382134132793055e+01 -1.785234960083041855e+01 2.317172449742020035e+03 -2.319073205575454466e+01 -2.213382134132796608e+01 -2.319073205575457308e+01 2.272853975341176010e+03
2.379340271568882599e+03 -3.104114909231759967e+01 -4.989999583648725689e+01 -3.104114909231758546e+01 2.328016167931063137e+03 -4.891426645355802094e+01 -4.989999583648727111e+01 -4.891426645355799252e+01 2.340276181011623521e+03
2.295210768166838534e+03 -6.567521927151580030e+01 -4.682164835035058559e+01 -6.567521927151581451e+01 2.426995684654354136e+03 -5.331844979477047985e+01 -4.682164835035059980e+01 -5.331844979477045143e+01 2.262530770341609241e+03
2.373964559921630553e+03 -4.515897363376401330e+01 -9.566305835364876486e+01 -4.515897363376401330e+01 2.399069606954597020e+03 -1.035211689913906596e+01 -9.566305835364876486e+01 -1.035211689913906064e+01 2.199792663516848734e+03
2.327292981690186025e+03 -1.089308124673394360e+02 -1.133728493617468445e+02 -1.089308124673394644e+02 2.334461387314142030e+03 -1.029652675805945279e+02 -1.133728493617468160e+02 -1.029652675805944995e+02 2.243921320476846631e+03
2.271594479895358745e+03 -4.146304833454576055e+01 -1.114946810656269633e+02 -4.146304833454578898e+01 2.416197371193718936e+03 -5.352362128852107936e+00 -1.114946810656269349e+02 -5.352362128852085732e+00 2.354181049850240015e+03
2.296419992583563726e+03 -2.711014357103463013e+01 -8.748815509179220840e+01 -2.711014357103466565e+01 2.419518234567506170e+03 -3.965999592705219357e+01 -8.748815509179220840e+01 -3.965999592705221488e+01 2.263092515549354175e+03
2.322022153160384278e+03 -9.533793488623666690e+01 -1.161065357948961605e+02 -9.533793488623663848e+01 2.333743149739292221e+03 -1.090522364915497064e+02 -1.161065357948961605e+02 -1.090522364915497775e+02 2.288950857284619360e+03
2.300838639761730974e+03 -1.593428337387737415e+01 -9.482850575722636677e+01 -1.593428337387737415e+01 2.427271289832588991e+03 -1.203544871527211910e+02 -9.482850575722636677e+01 -1.203544871527211910e+02 2.213476072795649088e+03
2.259099729692569781e+03 1.754112728207911687e+01 -9.276210401928670990e+01 1.754112728207911687e+01 2.362901520007759700e+03 -9.606426329321676860e+01 -9.276210401928668148e+01 -9.606426329321676860e+01 2.324807446124340913e+03
2.365614164505150256e+03 4.758628694477258847e+01 -8.389698096935921967e+01 4.758628694477261689e+01 2.313068543429059901e+03 -4.104085157591700295e+01 -8.389698096935919125e+01 -4.104085157591698874e+01 2.250517513958496693e+03
2.279098037178001505e+03 5.670110669041108054e+01 -3.415813576027892395e+01 5.670110669041109475e+01 2.283514407204313102e+03 -1.052817385995102200e+02 -3.415813576027894527e+01 -1.052817385995102200e+02 2.367863876567911120e+03
2.245073638438404942e+03 2.384036909481130095e+01 -4.435742082920532070e+00 2.384036909481131516e+01 2.354912451023170888e+03 -1.215405797497575406e+02 -4.435742082920518747e+00 -1.215405797497575406e+02 2.313912030637203770e+03
2.232022236424009861e+03 6.599410978008052986e+00 -2.881717600432389048e+01 6.599410978008095618e+00 2.327388493337798536e+03 -1.460245462555093070e+02 -2.881717600432390469e+01 -1.460245462555093638e+02 2.346773623184923053e+03
2.143257597525250731e+03 -8.330496166760968890e+01 -9.344482770970242314e+01 -8.330496166760966048e+01 2.369093779445017844e+03 -6.837801430085389143e+01 -9.344482770970240892e+01 -6.837801430085387722e+01 2.461069067112086032e+03
2.197157689436047349e+03 -3.655307974073364363e+01 -1.845751877640326768e+02 -3.655307974073360100e+01 2.360442318172631531e+03 -2.995170186750645769e+01 -1.845751877640326200e+02 -2.995170186750645058e+01 2.440493240654195233e+03
2.139981585185944368e+03 -1.685378364809833585e+01 -4.228189325763462136e+01 -1.685378364809833585e+01 2.308396123150046151e+03 -2.325474664445420458e+01 -4.228189325763461426e+01 -2.325474664445419393e+01 2.420845520174980720e+03
